        2.68597	        1.08025	      0.0234169	      -0.485495	       0.330914	      -0.594717	      -0.354331	     -0.0356348	       0.467208	        1.10727	      -0.341222	       -1.07164	      -0.125986	
        2.68973	        1.08011	      0.0251708	      -0.481338	       0.329618	      -0.598736	      -0.354789	     -0.0383249	       0.467212	        1.10745	      -0.349192	       -1.06913	       -0.11802	
        2.69348	        1.07996	      0.0269257	      -0.477178	       0.328292	      -0.602746	      -0.355217	     -0.0410195	       0.467217	        1.10755	       -0.35714	       -1.06653	      -0.110077	
        2.69724	         1.0798	      0.0286817	      -0.473015	       0.326934	       -0.60675	      -0.355616	     -0.0437189	       0.467221	        1.10757	      -0.365063	       -1.06386	      -0.102158	
          2.701	        1.07964	       0.030439	       -0.46885	       0.325547	      -0.610746	      -0.355986	     -0.0464235	       0.467226	        1.10752	       -0.37296	       -1.06109	     -0.0942652	
        2.70477	        1.07946	      0.0321977	      -0.464681	       0.324128	      -0.614735	      -0.356326	     -0.0491336	        0.46723	        1.10738	      -0.380831	       -1.05825	     -0.0863994	
        2.70853	        1.07927	      0.0339577	       -0.46051	       0.322678	      -0.618716	      -0.356636	     -0.0518496	       0.467235	        1.10717	      -0.388673	       -1.05533	     -0.0785619	
         2.7123	        1.07906	      0.0357193	      -0.456336	       0.321198	      -0.622689	      -0.356918	     -0.0545718	        0.46724	        1.10689	      -0.396485	       -1.05232	     -0.0707544	
        2.71608	        1.07885	      0.0374826	       -0.45216	       0.319687	      -0.626655	       -0.35717	     -0.0573006	       0.467244	        1.10653	      -0.404266	       -1.04923	      -0.062978	
        2.71985	        1.07863	      0.0392475	      -0.447981	       0.318146	      -0.630612	      -0.357393	     -0.0600364	       0.467249	         1.1061	      -0.412015	       -1.04606	      -0.055234	
        2.72364	         1.0784	      0.0410143	      -0.443799	       0.316573	      -0.634561	      -0.357587	     -0.0627795	       0.467253	        1.10559	      -0.419729	       -1.04281	     -0.0475239	
        2.72742	        1.07816	      0.0427829	      -0.439615	        0.31497	      -0.638502	      -0.357753	     -0.0655302	       0.467258	        1.10501	      -0.427409	       -1.03948	     -0.0398489	
        2.73121	         1.0779	      0.0445535	      -0.435429	       0.313336	      -0.642435	      -0.357889	      -0.068289	       0.467262	        1.10436	      -0.435051	       -1.03607	     -0.0322103	
          2.735	        1.07764	      0.0463263	      -0.431241	       0.311671	      -0.646359	      -0.357997	     -0.0710562	       0.467266	        1.10364	      -0.442656	       -1.03259	     -0.0246094	
         2.7388	        1.07736	      0.0481011	       -0.42705	       0.309975	      -0.650274	      -0.358076	     -0.0738322	       0.467269	        1.10285	      -0.450222	       -1.02902	     -0.0170473	
        2.74261	        1.07708	      0.0498783	      -0.422857	       0.308248	      -0.654181	      -0.358126	     -0.0766173	       0.467272	          1.102	      -0.457747	       -1.02538	    -0.00952532	
        2.74641	        1.07678	      0.0516578	      -0.418662	       0.306491	      -0.658079	      -0.358148	     -0.0794119	       0.467275	        1.10108	       -0.46523	       -1.02166	    -0.00204467	
        2.75023	        1.07647	      0.0534397	      -0.414465	       0.304702	      -0.661968	      -0.358142	     -0.0822165	       0.467277	        1.10009	      -0.472671	       -1.01787	     0.00539347	
        2.75405	        1.07615	      0.0552241	      -0.410266	       0.302883	      -0.665848	      -0.358107	     -0.0850312	       0.467279	        1.09904	      -0.480067	         -1.014	      0.0127879	
        2.75787	        1.07582	      0.0570112	      -0.406065	       0.301033	      -0.669718	      -0.358044	     -0.0878567	        0.46728	        1.09792	      -0.487417	       -1.01006	      0.0201376	
         2.7617	        1.07548	      0.0588009	      -0.401862	       0.299152	      -0.673579	      -0.357953	     -0.0906931	        0.46728	        1.09674	      -0.494721	       -1.00605	      0.0274412	
        2.76554	        1.07513	      0.0605934	      -0.397657	        0.29724	      -0.677431	      -0.357834	     -0.0935409	        0.46728	         1.0955	      -0.501978	       -1.00196	      0.0346978	
        2.76938	        1.07476	      0.0623888	      -0.393451	       0.295298	      -0.681272	      -0.357687	     -0.0964005	       0.467278	        1.09421	      -0.509185	      -0.997805	      0.0419063	
        2.77323	        1.07439	      0.0641871	      -0.389242	       0.293324	      -0.685104	      -0.357511	     -0.0992723	       0.467276	        1.09285	      -0.516342	      -0.993578	      0.0490655	
        2.77708	          1.074	      0.0659884	      -0.385032	        0.29132	      -0.688926	      -0.357309	      -0.102157	       0.467273	        1.09144	      -0.523447	       -0.98928	      0.0561744	
        2.78094	         1.0736	      0.0677928	       -0.38082	       0.289285	      -0.692738	      -0.357078	      -0.105054	       0.467268	        1.08997	      -0.530501	      -0.984915	      0.0632321	
        2.78481	        1.07319	      0.0696004	      -0.376607	       0.287219	       -0.69654	       -0.35682	      -0.107965	       0.467263	        1.08845	        -0.5375	      -0.980481	      0.0702374	
        2.78869	        1.07276	      0.0714112	      -0.372392	       0.285123	      -0.700331	      -0.356534	      -0.110889	       0.467256	        1.08687	      -0.544445	      -0.975981	      0.0771895	
        2.79257	        1.07233	      0.0732253	      -0.368175	       0.282996	      -0.704111	      -0.356221	      -0.113827	       0.467247	        1.08524	      -0.551335	      -0.971416	      0.0840873	
        2.79646	        1.07188	      0.0750428	      -0.363957	       0.280838	      -0.707881	       -0.35588	       -0.11678	       0.467238	        1.08357	      -0.558168	      -0.966786	        0.09093	
        2.80036	        1.07142	      0.0768638	      -0.359737	       0.278649	       -0.71164	      -0.355513	      -0.119748	       0.467226	        1.08184	      -0.564943	      -0.962092	      0.0977165	
        2.80426	        1.07094	      0.0786883	      -0.355516	        0.27643	      -0.715388	      -0.355118	      -0.122732	       0.467213	        1.08007	      -0.571659	      -0.957336	       0.104446	
        2.80818	        1.07046	      0.0805165	      -0.351293	        0.27418	      -0.719124	      -0.354696	      -0.125731	       0.467198	        1.07825	      -0.578316	      -0.952519	       0.111118	
         2.8121	        1.06996	      0.0823482	      -0.347069	       0.271899	      -0.722849	      -0.354247	      -0.128746	       0.467181	        1.07639	      -0.584911	      -0.947641	       0.117731	
        2.81603	        1.06945	      0.0841837	      -0.342844	       0.269588	      -0.726563	      -0.353772	      -0.131778	       0.467161	        1.07448	      -0.591446	      -0.942704	       0.124284	
        2.81996	        1.06892	       0.086023	      -0.338617	       0.267247	      -0.730265	       -0.35327	      -0.134826	        0.46714	        1.07254	      -0.597918	      -0.937709	       0.130778	
        2.82391	        1.06838	      0.0878662	      -0.334389	       0.264875	      -0.733955	      -0.352741	      -0.137892	       0.467116	        1.07055	      -0.604326	      -0.932658	        0.13721	
        2.82786	        1.06783	      0.0897132	       -0.33016	       0.262472	      -0.737633	      -0.352186	      -0.140976	        0.46709	        1.06853	       -0.61067	       -0.92755	        0.14358	
        2.83183	        1.06727	      0.0915642	      -0.325929	        0.26004	      -0.741298	      -0.351604	      -0.144078	       0.467061	        1.06647	      -0.616949	      -0.922389	       0.149888	
         2.8358	        1.06669	      0.0934192	      -0.321697	       0.257577	      -0.744952	      -0.350996	      -0.147199	       0.467029	        1.06437	      -0.623161	      -0.917173	       0.156133	
        2.83978	         1.0661	      0.0952783	      -0.317465	       0.255084	      -0.748592	      -0.350362	      -0.150338	       0.466994	        1.06224	      -0.629307	      -0.911906	       0.162313	
        2.84377	        1.06549	      0.0971415	      -0.313231	       0.252561	       -0.75222	      -0.349703	      -0.153498	       0.466956	        1.06009	      -0.635385	      -0.906588	       0.168429	
        2.84777	        1.06487	      0.0990088	      -0.308996	       0.250008	      -0.755835	      -0.349017	      -0.156677	       0.466914	         1.0579	      -0.641395	       -0.90122	        0.17448	
        2.85178	        1.06424	        0.10088	       -0.30476	       0.247425	      -0.759436	      -0.348305	      -0.159876	       0.466869	        1.05568	      -0.647335	      -0.895804	       0.180466	
        2.85579	        1.06359	       0.102756	      -0.300522	       0.244812	      -0.763025	      -0.347568	      -0.163096	       0.466821	        1.05344	      -0.653205	      -0.890341	       0.186385	
        2.85982	        1.06292	       0.104636	      -0.296284	        0.24217	        -0.7666	      -0.346806	      -0.166337	       0.466768	        1.05117	      -0.659005	      -0.884832	       0.192237	
        2.86386	        1.06225	        0.10652	      -0.292045	       0.239498	       -0.77016	      -0.346018	        -0.1696	       0.466712	        1.04888	      -0.664733	      -0.879278	       0.198021	
         2.8679	        1.06155	       0.108409	      -0.287805	       0.236796	      -0.773707	      -0.345205	      -0.172885	       0.466651	        1.04657	      -0.670389	      -0.873682	       0.203738	
        2.87196	        1.06084	       0.110302	      -0.283564	       0.234065	       -0.77724	      -0.344367	      -0.176192	       0.466585	        1.04424	      -0.675972	      -0.868043	       0.209387	
        2.87603	        1.06012	       0.112199	      -0.279323	       0.231305	      -0.780759	      -0.343504	      -0.179522	       0.466515	        1.04189	      -0.681482	      -0.862364	       0.214966	
         2.8801	        1.05938	       0.114101	       -0.27508	       0.228515	      -0.784263	      -0.342616	      -0.182876	        0.46644	        1.03952	      -0.686917	      -0.856645	       0.220477	
        2.88419	        1.05863	       0.116007	      -0.270837	       0.225697	      -0.787752	      -0.341704	      -0.186253	        0.46636	        1.03714	      -0.692278	      -0.850889	       0.225918	
        2.88829	        1.05786	       0.117917	      -0.266592	        0.22285	      -0.791226	      -0.340767	      -0.189654	       0.466274	        1.03475	      -0.697563	      -0.845096	       0.231289	
         2.8924	        1.05707	       0.119832	      -0.262347	       0.219974	      -0.794685	      -0.339806	       -0.19308	       0.466183	        1.03235	      -0.702773	      -0.839268	        0.23659	
        2.89651	        1.05627	       0.121751	      -0.258102	        0.21707	      -0.798129	      -0.338821	      -0.196531	       0.466085	        1.02994	      -0.707906	      -0.833406	       0.241821	
        2.90064	        1.05545	       0.123675	      -0.253855	       0.214137	      -0.801557	      -0.337813	      -0.200007	       0.465982	        1.02752	      -0.712962	      -0.827511	        0.24698	
        2.90478	        1.05462	       0.125603	      -0.249608	       0.211177	      -0.804969	       -0.33678	      -0.203509	       0.465871	         1.0251	      -0.717941	      -0.821586	       0.252069	
        2.90893	        1.05376	       0.127536	      -0.245361	       0.208188	      -0.808365	      -0.335724	      -0.207038	       0.465754	        1.02267	      -0.722841	      -0.815631	       0.257087	
        2.91309	         1.0529	       0.129473	      -0.241113	       0.205172	      -0.811745	      -0.334644	      -0.210593	        0.46563	        1.02024	      -0.727663	      -0.809647	       0.262033	
        2.91726	        1.05201	       0.131414	      -0.236864	       0.202128	      -0.815108	      -0.333541	      -0.214175	       0.465499	        1.01781	      -0.732406	      -0.803637	       0.266907	
        2.92144	        1.05111	       0.133359	      -0.232614	       0.199056	      -0.818454	      -0.332415	      -0.217785	        0.46536	        1.01539	       -0.73707	      -0.797601	        0.27171	
        2.92563	        1.05019	       0.135309	      -0.228365	       0.195958	      -0.821784	      -0.331267	      -0.221423	       0.465213	        1.01296	      -0.741654	      -0.791541	       0.276441	
        2.92983	        1.04925	       0.137263	      -0.224114	       0.192833	      -0.825097	      -0.330096	      -0.225089	       0.465057	        1.01055	      -0.746157	      -0.785458	         0.2811	
        2.93404	        1.04829	       0.139221	      -0.219864	       0.189681	      -0.828392	      -0.328902	      -0.228784	       0.464893	        1.00814	      -0.750581	      -0.779354	       0.285687	
        2.93826	        1.04732	       0.141184	      -0.215612	       0.186503	      -0.831669	      -0.327686	      -0.232508	        0.46472	        1.00574	      -0.754923	       -0.77323	       0.290203	
        2.94249	        1.04633	        0.14315	      -0.211361	       0.183299	      -0.834929	      -0.326449	      -0.236261	       0.464537	        1.00335	      -0.759183	      -0.767088	       0.294646	
        2.94674	        1.04532	       0.145121	      -0.207109	       0.180069	       -0.83817	      -0.325189	      -0.240045	       0.464345	        1.00097	      -0.763362	      -0.760928	       0.299018	
        2.95099	        1.04429	       0.147095	      -0.202856	       0.176813	      -0.841393	      -0.323908	      -0.243859	       0.464142	       0.998611	      -0.767459	      -0.754753	       0.303317	
        2.95525	        1.04324	       0.149074	      -0.198604	       0.173532	      -0.844598	      -0.322606	      -0.247703	       0.463928	       0.996266	      -0.771474	      -0.748563	       0.307545	
        2.95953	        1.04217	       0.151056	      -0.194351	       0.170227	      -0.847784	      -0.321282	      -0.251579	       0.463704	       0.993939	      -0.775406	       -0.74236	       0.311702	
        2.96381	        1.04109	       0.153042	      -0.190098	       0.166896	      -0.850951	      -0.319938	      -0.255486	       0.463468	       0.991632	      -0.779255	      -0.736146	       0.315787	
         2.9681	        1.03998	       0.155032	      -0.185844	       0.163542	      -0.854099	      -0.318573	      -0.259425	       0.463221	       0.989346	      -0.783021	      -0.729921	       0.319801	
        2.97241	        1.03886	       0.157025	      -0.181591	       0.160163	      -0.857228	      -0.317188	      -0.263397	       0.462961	       0.987084	      -0.786704	      -0.723688	       0.323743	
        2.97672	        1.03771	       0.159022	      -0.177337	       0.156761	      -0.860336	      -0.315783	        -0.2674	       0.462688	       0.984847	      -0.790303	      -0.717447	       0.327615	
        2.98105	        1.03655	       0.161022	      -0.173083	       0.153336	      -0.863425	      -0.314358	      -0.271437	       0.462402	       0.982637	      -0.793819	        -0.7112	       0.331416	
        2.98538	        1.03536	       0.163026	      -0.168829	       0.149888	      -0.866494	      -0.312913	      -0.275507	       0.462102	       0.980456	       -0.79725	      -0.704948	       0.335148	
        2.98973	        1.03416	       0.165032	      -0.164574	       0.146417	      -0.869543	       -0.31145	      -0.279611	       0.461789	       0.978304	      -0.800597	      -0.698693	       0.338809	
        2.99408	        1.03293	       0.167042	       -0.16032	       0.142925	      -0.872571	      -0.309967	      -0.283749	        0.46146	       0.976184	       -0.80386	      -0.692435	         0.3424	
        2.99844	        1.03168	       0.169055	      -0.156066	        0.13941	      -0.875578	      -0.308465	      -0.287921	       0.461116	       0.974098	      -0.807039	      -0.686177	       0.345922	
        3.00281	        1.03042	        0.17107	      -0.151811	       0.135875	      -0.878565	      -0.306945	      -0.292127	       0.460757	       0.972047	      -0.810132	      -0.679919	       0.349376	
         3.0072	        1.02913	       0.173088	      -0.147556	       0.132318	       -0.88153	      -0.305407	      -0.296369	       0.460381	       0.970032	      -0.813141	      -0.673663	       0.352761	
        3.01159	        1.02782	       0.175109	      -0.143301	       0.128742	      -0.884475	       -0.30385	      -0.300645	       0.459988	       0.968055	      -0.816065	       -0.66741	       0.356077	
        3.01599	        1.02648	       0.177132	      -0.139047	       0.125145	      -0.887397	      -0.302276	      -0.304957	       0.459578	       0.966118	      -0.818905	      -0.661161	       0.359327	
         3.0204	        1.02513	       0.179157	      -0.134792	       0.121529	      -0.890298	      -0.300685	      -0.309305	        0.45915	       0.964222	      -0.821659	      -0.654917	       0.362509	
        3.02481	        1.02375	       0.181184	      -0.130537	       0.117893	      -0.893177	      -0.299077	      -0.313688	       0.458703	       0.962369	      -0.824328	      -0.648681	       0.365625	
        3.02924	        1.02236	       0.183213	      -0.126282	       0.114239	      -0.896034	      -0.297452	      -0.318108	       0.458237	        0.96056	      -0.826911	      -0.642452	       0.368674	
        3.03367	        1.02093	       0.185243	      -0.122027	       0.110567	      -0.898869	      -0.295811	      -0.322564	       0.457751	       0.958796	       -0.82941	      -0.636232	       0.371659	
        3.03811	        1.01949	       0.187276	      -0.117772	       0.106878	      -0.901681	      -0.294153	      -0.327057	       0.457245	       0.957079	      -0.831823	      -0.630022	       0.374578	
        3.04256	        1.01803	       0.189309	      -0.113517	       0.103171	      -0.904471	       -0.29248	      -0.331587	       0.456718	        0.95541	       -0.83415	      -0.623823	       0.377433	
        3.04702	        1.01654	       0.191344	      -0.109262	      0.0994475	      -0.907238	      -0.290791	      -0.336154	       0.456169	       0.953791	      -0.836393	      -0.617637	       0.380224	
        3.05149	        1.01503	       0.193379	      -0.105006	       0.095708	      -0.909982	      -0.289087	      -0.340758	       0.455597	       0.952223	      -0.838549	      -0.611465	       0.382952	
        3.05596	        1.01349	       0.195416	      -0.100751	       0.091953	      -0.912703	      -0.287369	      -0.345399	       0.455003	       0.950706	       -0.84062	      -0.605307	       0.385618	
        3.06044	        1.01194	       0.197453	     -0.0964958	      0.0881829	        -0.9154	      -0.285635	      -0.350078	       0.454384	       0.949243	      -0.842606	      -0.599165	       0.388222	
        3.06492	        1.01035	        0.19949	     -0.0922403	      0.0843982	      -0.918075	      -0.283888	      -0.354794	       0.453741	       0.947834	      -0.844506	      -0.593039	       0.390765	
        3.06942	        1.00875	       0.201527	     -0.0879848	      0.0805997	      -0.920725	      -0.282127	      -0.359549	       0.453073	        0.94648	       -0.84632	      -0.586931	       0.393247	
        3.07392	        1.00712	       0.203564	     -0.0837291	      0.0767877	      -0.923353	      -0.280352	      -0.364341	       0.452379	       0.945183	      -0.848049	      -0.580842	        0.39567	
        3.07842	        1.00547	       0.205601	     -0.0794732	      0.0729628	      -0.925956	      -0.278563	      -0.369171	       0.451658	       0.943943	      -0.849692	      -0.574773	       0.398034	
        3.08293	        1.00379	       0.207637	     -0.0752172	      0.0691257	      -0.928535	      -0.276762	      -0.374039	        0.45091	       0.942763	       -0.85125	      -0.568724	        0.40034	
        3.08745	        1.00209	       0.209672	      -0.070961	      0.0652769	      -0.931091	      -0.274949	      -0.378945	       0.450133	       0.941641	      -0.852721	      -0.562696	       0.402588	
        3.09197	        1.00037	       0.211706	     -0.0667046	      0.0614169	      -0.933622	      -0.273123	      -0.383889	       0.449328	        0.94058	      -0.854108	      -0.556691	        0.40478	
         3.0965	       0.998617	       0.213739	     -0.0624479	      0.0575464	      -0.936129	      -0.271285	      -0.388872	       0.448492	        0.93958	      -0.855408	      -0.550709	       0.406916	
        3.10104	       0.996843	        0.21577	      -0.058191	       0.053666	      -0.938612	      -0.269436	      -0.393892	       0.447626	       0.938643	      -0.856623	      -0.544751	       0.408997	
        3.10557	       0.995044	       0.217799	     -0.0539337	      0.0497761	      -0.941071	      -0.267575	       -0.39895	       0.446729	       0.937768	      -0.857752	      -0.538817	       0.411023	
        3.11012	        0.99322	       0.219826	     -0.0496761	      0.0458776	      -0.943505	      -0.265704	      -0.404047	         0.4458	       0.936956	      -0.858796	      -0.532909	       0.412996	
        3.11466	       0.991371	       0.221851	      -0.045418	      0.0419709	      -0.945914	      -0.263822	      -0.409181	       0.444837	       0.936209	      -0.859753	      -0.527028	       0.414917	
        3.11921	       0.989498	       0.223873	     -0.0411596	      0.0380566	      -0.948299	      -0.261929	      -0.414353	        0.44384	       0.935527	      -0.860626	      -0.521173	       0.416785	
        3.12377	       0.987599	       0.225892	     -0.0369007	      0.0341354	      -0.950659	      -0.260027	      -0.419563	       0.442809	        0.93491	      -0.861412	      -0.515347	       0.418603	
        3.12832	       0.985675	       0.227907	     -0.0326413	      0.0302079	      -0.952994	      -0.258115	       -0.42481	       0.441742	       0.934359	      -0.862112	      -0.509548	        0.42037	
        3.13288	       0.983726	       0.229919	     -0.0283813	      0.0262748	      -0.955305	      -0.256194	      -0.430095	       0.440639	       0.933874	      -0.862727	      -0.503779	       0.422088	
        3.13745	       0.981751	       0.231928	     -0.0241208	      0.0223366	      -0.957591	      -0.254264	      -0.435417	       0.439498	       0.933456	      -0.863256	      -0.498039	       0.423758	
        3.14201	       0.979751	       0.233932	     -0.0198596	      0.0183939	      -0.959852	      -0.252326	      -0.440776	       0.438319	       0.933105	        -0.8637	      -0.492329	        0.42538	
        3.14658	       0.977725	       0.235931	     -0.0155977	      0.0144475	      -0.962088	      -0.250379	      -0.446172	       0.437101	       0.932822	      -0.864057	       -0.48665	       0.426956	
        3.15115	       0.975673	       0.237926	     -0.0113351	      0.0104979	      -0.964299	      -0.248424	      -0.451604	       0.435843	       0.932607	      -0.864329	      -0.481003	       0.428485	
        3.15572	       0.973596	       0.239916	    -0.00707179	     0.00654575	      -0.966485	      -0.246462	      -0.457072	       0.434544	       0.932459	      -0.864514	      -0.475387	        0.42997	
         3.1603	       0.971493	         0.2419	    -0.00280763	     0.00259174	      -0.968646	      -0.244492	      -0.462576	       0.433204	        0.93238	      -0.864614	      -0.469803	        0.43141	
        3.16487	       0.969365	       0.243879	     0.00145738	    -0.00136352	      -0.970783	      -0.242515	      -0.468116	        0.43182	       0.932368	      -0.864627	      -0.464252	       0.432807	
        3.16945	        0.96721	       0.245851	      0.0057233	    -0.00531938	      -0.972894	      -0.240532	      -0.473691	       0.430393	       0.932425	      -0.864555	      -0.458735	       0.434162	
        3.17402	        0.96503	       0.247817	     0.00999016	     -0.0092752	      -0.974981	      -0.238542	        -0.4793	       0.428922	       0.932551	      -0.864396	       -0.45325	       0.435475	
         3.1786	       0.962824	       0.249777	       0.014258	     -0.0132303	      -0.977042	      -0.236546	      -0.484944	       0.427405	       0.932744	      -0.864152	        -0.4478	       0.436747	
        3.18318	       0.960591	       0.251729	      0.0185269	     -0.0171842	      -0.979079	      -0.234545	      -0.490622	       0.425841	       0.933006	      -0.863821	      -0.442384	       0.437979	
        3.18775	       0.958333	       0.253674	      0.0227969	      -0.021136	      -0.981091	      -0.232538	      -0.496333	       0.424231	       0.933335	      -0.863403	      -0.437002	       0.439173	
        3.19233	       0.956049	       0.255611	      0.0270679	     -0.0250852	      -0.983078	      -0.230526	      -0.502077	       0.422572	       0.933732	      -0.862899	      -0.431655	       0.440328	
         3.1969	        0.95374	        0.25754	      0.0313402	     -0.0290312	      -0.985041	      -0.228509	      -0.507854	       0.420864	       0.934197	      -0.862309	      -0.426343	       0.441446	
        3.20147	       0.951404	       0.259461	      0.0356136	     -0.0329733	      -0.986978	      -0.226488	      -0.513662	       0.419106	       0.934729	      -0.861632	      -0.421067	       0.442527	
        3.20605	       0.949042	       0.261373	      0.0398882	     -0.0369108	      -0.988891	      -0.224462	      -0.519501	       0.417297	       0.935327	      -0.860869	      -0.415826	       0.443573	
        3.21062	       0.946655	       0.263276	      0.0441642	     -0.0408432	       -0.99078	      -0.222433	      -0.525371	       0.415436	       0.935992	      -0.860019	      -0.410622	       0.444583	
        3.21518	       0.944241	       0.265169	      0.0484414	     -0.0447697	      -0.992643	        -0.2204	       -0.53127	       0.413522	       0.936723	      -0.859082	      -0.405453	        0.44556	
        3.21975	       0.941802	       0.267053	      0.0527199	     -0.0486898	      -0.994483	      -0.218363	      -0.537199	       0.411555	       0.937519	      -0.858058	       -0.40032	       0.446504	
        3.22431	       0.939337	       0.268926	      0.0569998	     -0.0526028	      -0.996298	      -0.216323	      -0.543156	       0.409533	        0.93838	      -0.856947	      -0.395224	       0.447415	
        3.22887	       0.936847	       0.270789	      0.0612811	      -0.056508	      -0.998089	      -0.214281	      -0.549141	       0.407455	       0.939304	       -0.85575	      -0.390163	       0.448294	
        3.23343	       0.934331	       0.272641	      0.0655637	     -0.0604049	      -0.999855	      -0.212236	      -0.555153	       0.405322	       0.940293	      -0.854464	       -0.38514	       0.449143	
        3.23798	       0.931789	       0.274482	      0.0698478	     -0.0642928	        -1.0016	      -0.210189	       -0.56119	       0.403131	       0.941343	      -0.853092	      -0.380153	       0.449961	
        3.24253	       0.929222	       0.276311	      0.0741334	     -0.0681711	       -1.00332	       -0.20814	      -0.567253	       0.400882	       0.942456	      -0.851632	      -0.375203	       0.450751	
        3.24708	       0.926629	       0.278128	      0.0784203	     -0.0720392	       -1.00501	      -0.206089	       -0.57334	       0.398574	        0.94363	      -0.850085	      -0.370289	       0.451511	
        3.25162	       0.924012	       0.279933	      0.0827088	     -0.0758965	       -1.00668	      -0.204037	      -0.579451	       0.396206	       0.944864	      -0.848451	      -0.365412	       0.452244	
        3.25616	       0.921369	       0.281725	      0.0869987	     -0.0797422	       -1.00833	      -0.201983	      -0.585584	       0.393778	       0.946157	      -0.846728	      -0.360572	        0.45295	
        3.26069	       0.918701	       0.283505	        0.09129	      -0.083576	       -1.00995	      -0.199929	      -0.591739	       0.391288	       0.947508	      -0.844918	      -0.355769	        0.45363	
        3.26522	       0.916008	        0.28527	      0.0955829	      -0.087397	       -1.01155	      -0.197873	      -0.597914	       0.388737	       0.948916	       -0.84302	      -0.351002	       0.454284	
        3.26974	        0.91329	       0.287023	      0.0998772	     -0.0912048	       -1.01313	      -0.195818	      -0.604109	       0.386122	       0.950381	      -0.841035	      -0.346272	       0.454913	
        3.27426	       0.910547	        0.28876	       0.104173	     -0.0949988	       -1.01468	      -0.193762	      -0.610322	       0.383443	         0.9519	      -0.838961	      -0.341579	       0.455518	
        3.27877	        0.90778	       0.290484	        0.10847	     -0.0987783	       -1.01621	      -0.191706	      -0.616552	         0.3807	       0.953474	        -0.8368	      -0.336922	       0.456099	
        3.28327	       0.904989	       0.292193	       0.112769	      -0.102543	       -1.01772	       -0.18965	      -0.622798	       0.377892	       0.955099	       -0.83455	      -0.332301	       0.456658	
        3.28777	       0.902173	       0.293886	       0.117069	      -0.106292	        -1.0192	      -0.187594	       -0.62906	       0.375018	       0.956776	      -0.832213	      -0.327717	       0.457195	
        3.29226	       0.899334	       0.295564	        0.12137	      -0.110025	       -1.02066	       -0.18554	      -0.635335	       0.372078	       0.958504	      -0.829787	      -0.323168	        0.45771	
        3.29675	        0.89647	       0.297226	       0.125673	      -0.113741	        -1.0221	      -0.183486	      -0.641623	        0.36907	       0.960279	      -0.827274	      -0.318656	       0.458204	
        3.30123	       0.893583	       0.298872	       0.129977	       -0.11744	       -1.02352	      -0.181433	      -0.647923	       0.365994	       0.962103	      -0.824672	       -0.31418	       0.458678	
         3.3057	       0.890672	       0.300501	       0.134283	      -0.121121	       -1.02492	      -0.179381	      -0.654233	        0.36285	       0.963972	      -0.821982	      -0.309739	       0.459132	
        3.31016	       0.887738	       0.302114	        0.13859	      -0.124783	       -1.02629	      -0.177331	      -0.660551	       0.359637	       0.965885	      -0.819204	      -0.305334	       0.459568	
        3.31462	        0.88478	       0.303709	       0.142898	      -0.128427	       -1.02764	      -0.175282	      -0.666878	       0.356354	       0.967841	      -0.816338	      -0.300964	       0.459985	
        3.31906	         0.8818	       0.305287	       0.147207	      -0.132052	       -1.02897	      -0.173235	       -0.67321	          0.353	       0.969839	      -0.813384	      -0.296629	       0.460384	
         3.3235	       0.878797	       0.306847	       0.151517	      -0.135656	       -1.03028	       -0.17119	      -0.679548	       0.349577	       0.971876	      -0.810342	      -0.292329	       0.460766	
        3.32793	       0.875772	       0.308388	       0.155829	       -0.13924	       -1.03156	      -0.169148	      -0.685889	       0.346082	       0.973952	      -0.807213	      -0.288063	       0.461131	
        3.33236	       0.872724	       0.309911	       0.160141	      -0.142804	       -1.03283	      -0.167107	      -0.692232	       0.342515	       0.976065	      -0.803995	      -0.283832	        0.46148	
        3.33677	       0.869654	       0.311415	       0.164455	      -0.146346	       -1.03407	      -0.165069	      -0.698576	       0.338876	       0.978212	       -0.80069	      -0.279636	       0.461814	
        3.34118	       0.866562	         0.3129	       0.168769	      -0.149866	       -1.03529	      -0.163034	       -0.70492	       0.335165	       0.980392	      -0.797297	      -0.275473	       0.462132	
        3.34557	       0.863449	       0.314365	       0.173085	      -0.153364	       -1.03649	      -0.161001	      -0.711261	       0.331381	       0.982605	      -0.793817	      -0.271343	       0.462436	
        3.34996	       0.860315	       0.315811	       0.177401	      -0.156839	       -1.03768	      -0.158972	      -0.717599	       0.327523	       0.984847	       -0.79025	      -0.267247	       0.462726	
        3.35434	       0.857159	       0.317236	       0.181718	      -0.160291	       -1.03884	      -0.156945	      -0.723932	       0.323592	       0.987117	      -0.786595	      -0.263184	       0.463003	
        3.35871	       0.853982	       0.318642	       0.186036	       -0.16372	       -1.03998	      -0.154922	      -0.730259	       0.319588	       0.989413	      -0.782854	      -0.259154	       0.463266	
        3.36307	       0.850785	       0.320026	       0.190354	      -0.167125	        -1.0411	      -0.152901	      -0.736578	       0.315509	       0.991734	      -0.779026	      -0.255156	       0.463517	
        3.36742	       0.847567	       0.321389	       0.194673	      -0.170505	        -1.0422	      -0.150885	      -0.742887	       0.311356	       0.994077	      -0.775111	       -0.25119	       0.463755	
        3.37176	        0.84433	       0.322732	       0.198992	       -0.17386	       -1.04328	      -0.148872	      -0.749185	       0.307129	       0.996441	      -0.771111	      -0.247256	       0.463982	
